"","value","param","species"
"39",5.54245493747294,"theta","dichotomius_satanas"
"40",5.95877398177981,"theta","dichotomius_satanas"
"41",5.32949129259214,"theta","dichotomius_satanas"
"42",5.77741622948088,"theta","dichotomius_satanas"
"43",5.92213189019822,"theta","dichotomius_satanas"
"44",4.63920258474536,"theta","dichotomius_satanas"
"45",5.85644884873182,"theta","dichotomius_satanas"
"46",4.15211441251449,"theta","dichotomius_satanas"
"47",5.82996660866775,"theta","dichotomius_satanas"
"48",5.95359677355736,"theta","dichotomius_satanas"
"49",5.66013308032416,"theta","dichotomius_satanas"
"50",4.80631499690935,"theta","dichotomius_satanas"
"51",5.69100453425199,"theta","dichotomius_satanas"
"52",5.62918263860047,"theta","dichotomius_satanas"
"53",5.07788983429782,"theta","dichotomius_satanas"
"54",5.89908775547519,"theta","dichotomius_satanas"
"55",5.81558546074666,"theta","dichotomius_satanas"
"56",5.25300139002502,"theta","dichotomius_satanas"
"57",5.6420314675197,"theta","dichotomius_satanas"
"58",5.07341929036193,"theta","dichotomius_satanas"
"59",5.78077542269602,"theta","dichotomius_satanas"
"60",4.60565009876154,"theta","dichotomius_satanas"
"61",5.01000950019807,"theta","dichotomius_satanas"
"62",4.49130680086091,"theta","dichotomius_satanas"
"63",4.68813645560294,"theta","dichotomius_satanas"
"64",5.85292504890822,"theta","dichotomius_satanas"
"65",5.43786476040259,"theta","dichotomius_satanas"
"66",5.94198859552853,"theta","dichotomius_satanas"
"67",5.80883254669607,"theta","dichotomius_satanas"
"68",5.8534186091274,"theta","dichotomius_satanas"
"69",4.93989798380062,"theta","dichotomius_satanas"
"70",4.86119368602522,"theta","dichotomius_satanas"
"71",5.16056682355702,"theta","dichotomius_satanas"
"72",5.91104438551702,"theta","dichotomius_satanas"
"73",5.3030733789783,"theta","dichotomius_satanas"
"74",5.78085078997537,"theta","dichotomius_satanas"
"75",4.26935827732086,"theta","dichotomius_satanas"
"76",5.70348935108632,"theta","dichotomius_satanas"
"77",5.410289140651,"theta","dichotomius_satanas"
"78",5.7765891707968,"theta","dichotomius_satanas"
"79",5.85012843622826,"theta","dichotomius_satanas"
"80",5.52284438651986,"theta","dichotomius_satanas"
"81",5.80574922054075,"theta","dichotomius_satanas"
"82",4.53449033340439,"theta","dichotomius_satanas"
"83",4.5653529514093,"theta","dichotomius_satanas"
"84",5.48326041339897,"theta","dichotomius_satanas"
"85",5.7710285615176,"theta","dichotomius_satanas"
"86",5.87517414963804,"theta","dichotomius_satanas"
"87",5.71537346020341,"theta","dichotomius_satanas"
"88",5.30303896428086,"theta","dichotomius_satanas"
"89",5.95706651126966,"theta","dichotomius_satanas"
"90",5.67422366491519,"theta","dichotomius_satanas"
"91",4.73350717592984,"theta","dichotomius_satanas"
"92",4.09967740788125,"theta","dichotomius_satanas"
"93",5.74544701748528,"theta","dichotomius_satanas"
"94",5.77336995536461,"theta","dichotomius_satanas"
"95",4.7688777979929,"theta","dichotomius_satanas"
"96",5.58844618406147,"theta","dichotomius_satanas"
"97",5.28740188013762,"theta","dichotomius_satanas"
"98",5.36076011275873,"theta","dichotomius_satanas"
"99",5.33984321425669,"theta","dichotomius_satanas"
"100",5.67524834908545,"theta","dichotomius_satanas"
"101",0.331386737758294,"r","dichotomius_satanas"
"102",0.0545445533934981,"r","dichotomius_satanas"
"103",0.0242053919937462,"r","dichotomius_satanas"
"104",0.0618706692475826,"r","dichotomius_satanas"
"105",0.443757833214477,"r","dichotomius_satanas"
"106",0.160015652887523,"r","dichotomius_satanas"
"107",0.0637415489181876,"r","dichotomius_satanas"
"108",0.0510546320583671,"r","dichotomius_satanas"
"109",0.272054635919631,"r","dichotomius_satanas"
"110",0.144745537079871,"r","dichotomius_satanas"
"111",0.00559750362299383,"r","dichotomius_satanas"
"112",0.190409205155447,"r","dichotomius_satanas"
"113",0.0343508119694889,"r","dichotomius_satanas"
"114",0.142793907318264,"r","dichotomius_satanas"
"115",0.152169892797247,"r","dichotomius_satanas"
"116",0.0879081434104592,"r","dichotomius_satanas"
"117",0.0284403543919325,"r","dichotomius_satanas"
"118",0.0797184479888529,"r","dichotomius_satanas"
"119",0.249758703634143,"r","dichotomius_satanas"
"120",0.510308775585145,"r","dichotomius_satanas"
"121",0.0524806212633848,"r","dichotomius_satanas"
"122",0.0646662679500878,"r","dichotomius_satanas"
"123",0.264219525037333,"r","dichotomius_satanas"
"124",0.0317651613149792,"r","dichotomius_satanas"
"125",0.0683578748721629,"r","dichotomius_satanas"
"126",0.148731100605801,"r","dichotomius_satanas"
"127",0.116413676412776,"r","dichotomius_satanas"
"128",0.191723911324516,"r","dichotomius_satanas"
"129",0.222701972816139,"r","dichotomius_satanas"
"130",0.126655526226386,"r","dichotomius_satanas"
"131",0.0620894075836986,"r","dichotomius_satanas"
"132",0.335526601411402,"r","dichotomius_satanas"
"133",0.0780590404756367,"r","dichotomius_satanas"
"134",0.493017016677186,"r","dichotomius_satanas"
"135",0.570490803569555,"r","dichotomius_satanas"
"136",0.139395436970517,"r","dichotomius_satanas"
"137",0.268358392873779,"r","dichotomius_satanas"
"138",0.391129629453644,"r","dichotomius_satanas"
"139",0.701234738342464,"r","dichotomius_satanas"
"140",0.147317060036585,"r","dichotomius_satanas"
"141",0.151858682045713,"r","dichotomius_satanas"
"142",0.335686347447336,"r","dichotomius_satanas"
"143",0.00895438948646188,"r","dichotomius_satanas"
"144",0.394864234607667,"r","dichotomius_satanas"
"145",0.219049077481031,"r","dichotomius_satanas"
"146",0.00642675929702818,"r","dichotomius_satanas"
"147",0.307834782637656,"r","dichotomius_satanas"
"148",0.110462096054107,"r","dichotomius_satanas"
"149",0.132806564681232,"r","dichotomius_satanas"
"150",0.2601134381257,"r","dichotomius_satanas"
"151",0.194789557252079,"r","dichotomius_satanas"
"152",0.227886669104919,"r","dichotomius_satanas"
"153",0.00620002089999616,"r","dichotomius_satanas"
"154",0.187594652408734,"r","dichotomius_satanas"
"155",0.264383846428245,"r","dichotomius_satanas"
"156",0.137187086278573,"r","dichotomius_satanas"
"157",0.0447625764645636,"r","dichotomius_satanas"
"158",0.0161899472586811,"r","dichotomius_satanas"
"159",0.111915240064263,"r","dichotomius_satanas"
"160",0.0135174714960158,"r","dichotomius_satanas"
"161",0.0819526503328234,"r","dichotomius_satanas"
"162",0.0181416671257466,"r","dichotomius_satanas"
"163",0.110962218837813,"r","dichotomius_satanas"
"164",0.200317536480725,"r","dichotomius_satanas"
"165",0.193001199513674,"r","dichotomius_satanas"
"166",0.233217311557382,"r","dichotomius_satanas"
"167",0.364960940554738,"r","dichotomius_satanas"
"168",0.0383569828700274,"r","dichotomius_satanas"
"169",0.032994372304529,"r","dichotomius_satanas"
"170",0.344833187758923,"r","dichotomius_satanas"
"171",0.192654602462426,"r","dichotomius_satanas"
"172",0.0789456770289689,"r","dichotomius_satanas"
"173",0.135995643679053,"r","dichotomius_satanas"
"174",0.150529319886118,"r","dichotomius_satanas"
"175",0.090854438720271,"r","dichotomius_satanas"
"176",0.0860427021980286,"r","dichotomius_satanas"
"177",0.0773855554871261,"r","dichotomius_satanas"
"178",0.334597687004134,"r","dichotomius_satanas"
"179",0.285174793563783,"r","dichotomius_satanas"
"180",0.203236844856292,"r","dichotomius_satanas"
"181",0.0710628943052143,"r","dichotomius_satanas"
"182",0.070833777775988,"r","dichotomius_satanas"
"183",0.23121653473936,"r","dichotomius_satanas"
"184",0.372285208199173,"r","dichotomius_satanas"
"185",0.189928315579891,"r","dichotomius_satanas"
"186",0.0118366992101073,"r","dichotomius_satanas"
"187",0.318930850131437,"r","dichotomius_satanas"
"188",0.0292956593912095,"r","dichotomius_satanas"
"189",0.359406259143725,"r","dichotomius_satanas"
"190",0.23300989321433,"r","dichotomius_satanas"
"191",0.128865253878757,"r","dichotomius_satanas"
"192",0.0500614615157247,"r","dichotomius_satanas"
"193",0.175134288379923,"r","dichotomius_satanas"
"194",0.261071866378188,"r","dichotomius_satanas"
"195",0.165679323021322,"r","dichotomius_satanas"
"196",0.32074267254211,"r","dichotomius_satanas"
"197",0.184838489396498,"r","dichotomius_satanas"
"198",0.433963160729036,"r","dichotomius_satanas"
"199",0.00871473201550543,"r","dichotomius_satanas"
"200",0.612067437265068,"r","dichotomius_satanas"
"201",5.823572805617,"theta","deltochilum_speciocissimum"
"202",4.7552859110292,"theta","deltochilum_speciocissimum"
"203",5.59596966742538,"theta","deltochilum_speciocissimum"
"204",5.20426975470036,"theta","deltochilum_speciocissimum"
"205",5.21331068268046,"theta","deltochilum_speciocissimum"
"206",5.55833197571337,"theta","deltochilum_speciocissimum"
"207",5.5967768074479,"theta","deltochilum_speciocissimum"
"208",5.6233567642048,"theta","deltochilum_speciocissimum"
"209",5.84668106888421,"theta","deltochilum_speciocissimum"
"210",5.65390120167285,"theta","deltochilum_speciocissimum"
"211",5.39305184409022,"theta","deltochilum_speciocissimum"
"212",5.67901189345866,"theta","deltochilum_speciocissimum"
"213",5.0459667716641,"theta","deltochilum_speciocissimum"
"214",4.69542509666644,"theta","deltochilum_speciocissimum"
"215",5.88875506212935,"theta","deltochilum_speciocissimum"
"216",5.09770711907186,"theta","deltochilum_speciocissimum"
"217",5.93833508924581,"theta","deltochilum_speciocissimum"
"218",5.08555784146301,"theta","deltochilum_speciocissimum"
"219",5.42958899307996,"theta","deltochilum_speciocissimum"
"220",5.47862323489971,"theta","deltochilum_speciocissimum"
"221",5.96744443546049,"theta","deltochilum_speciocissimum"
"222",5.96007742010988,"theta","deltochilum_speciocissimum"
"223",3.59718970279209,"theta","deltochilum_speciocissimum"
"224",4.9747558592353,"theta","deltochilum_speciocissimum"
"225",5.5538463012781,"theta","deltochilum_speciocissimum"
"226",3.65039428253658,"theta","deltochilum_speciocissimum"
"227",5.26547056878917,"theta","deltochilum_speciocissimum"
"228",5.48641190072522,"theta","deltochilum_speciocissimum"
"229",4.16974172717892,"theta","deltochilum_speciocissimum"
"230",5.70948477159254,"theta","deltochilum_speciocissimum"
"231",4.7093324563466,"theta","deltochilum_speciocissimum"
"232",4.45754379057325,"theta","deltochilum_speciocissimum"
"233",5.82342449831776,"theta","deltochilum_speciocissimum"
"234",5.44186637410894,"theta","deltochilum_speciocissimum"
"235",5.46044534444809,"theta","deltochilum_speciocissimum"
"236",5.38769645290449,"theta","deltochilum_speciocissimum"
"237",3.86530348123051,"theta","deltochilum_speciocissimum"
"238",5.78908263612539,"theta","deltochilum_speciocissimum"
"239",5.46496496791951,"theta","deltochilum_speciocissimum"
"240",5.56063322140835,"theta","deltochilum_speciocissimum"
"241",5.24613241339102,"theta","deltochilum_speciocissimum"
"242",4.95188399474137,"theta","deltochilum_speciocissimum"
"243",5.77552697411738,"theta","deltochilum_speciocissimum"
"244",5.85651185968891,"theta","deltochilum_speciocissimum"
"245",5.55958317616023,"theta","deltochilum_speciocissimum"
"246",5.92832971038297,"theta","deltochilum_speciocissimum"
"247",5.89104077918455,"theta","deltochilum_speciocissimum"
"248",5.8751101247035,"theta","deltochilum_speciocissimum"
"249",5.70896104699932,"theta","deltochilum_speciocissimum"
"250",5.19016452739015,"theta","deltochilum_speciocissimum"
"251",5.58819351741113,"theta","deltochilum_speciocissimum"
"252",5.96826136135496,"theta","deltochilum_speciocissimum"
"253",5.87079864717089,"theta","deltochilum_speciocissimum"
"254",4.93248016247526,"theta","deltochilum_speciocissimum"
"255",5.93549202568829,"theta","deltochilum_speciocissimum"
"256",5.42638430045918,"theta","deltochilum_speciocissimum"
"257",5.39837459125556,"theta","deltochilum_speciocissimum"
"258",4.88338419492356,"theta","deltochilum_speciocissimum"
"259",3.85468659829348,"theta","deltochilum_speciocissimum"
"260",5.97103531262837,"theta","deltochilum_speciocissimum"
"261",5.90906508988701,"theta","deltochilum_speciocissimum"
"262",5.03992521692999,"theta","deltochilum_speciocissimum"
"263",5.71826183027588,"theta","deltochilum_speciocissimum"
"264",5.45975884096697,"theta","deltochilum_speciocissimum"
"265",5.66444396763109,"theta","deltochilum_speciocissimum"
"266",5.1851480549667,"theta","deltochilum_speciocissimum"
"267",4.8744400581345,"theta","deltochilum_speciocissimum"
"268",5.74100969033316,"theta","deltochilum_speciocissimum"
"269",5.19353194185533,"theta","deltochilum_speciocissimum"
"270",5.70979653531685,"theta","deltochilum_speciocissimum"
"271",5.56465170835145,"theta","deltochilum_speciocissimum"
"272",5.70514318090864,"theta","deltochilum_speciocissimum"
"273",5.30101328063756,"theta","deltochilum_speciocissimum"
"274",5.14278921904042,"theta","deltochilum_speciocissimum"
"275",5.93753032526001,"theta","deltochilum_speciocissimum"
"276",4.98335931124166,"theta","deltochilum_speciocissimum"
"277",5.34198989416473,"theta","deltochilum_speciocissimum"
"278",5.27756924065761,"theta","deltochilum_speciocissimum"
"279",4.57486188993789,"theta","deltochilum_speciocissimum"
"280",4.95489645190537,"theta","deltochilum_speciocissimum"
"281",5.90590602857992,"theta","deltochilum_speciocissimum"
"282",5.49925298104063,"theta","deltochilum_speciocissimum"
"283",5.83010049443692,"theta","deltochilum_speciocissimum"
"284",5.41190895391628,"theta","deltochilum_speciocissimum"
"285",5.83458966598846,"theta","deltochilum_speciocissimum"
"286",5.554041166557,"theta","deltochilum_speciocissimum"
"287",4.80551626207307,"theta","deltochilum_speciocissimum"
"288",5.38444665283896,"theta","deltochilum_speciocissimum"
"289",5.89825052442029,"theta","deltochilum_speciocissimum"
"290",5.59382484667003,"theta","deltochilum_speciocissimum"
"291",5.11688266322017,"theta","deltochilum_speciocissimum"
"292",4.59035872039385,"theta","deltochilum_speciocissimum"
"293",5.50954126776196,"theta","deltochilum_speciocissimum"
"294",5.76731047150679,"theta","deltochilum_speciocissimum"
"295",5.84922960284166,"theta","deltochilum_speciocissimum"
"296",4.25475658173673,"theta","deltochilum_speciocissimum"
"297",5.49378969031386,"theta","deltochilum_speciocissimum"
"298",5.99308508005925,"theta","deltochilum_speciocissimum"
"299",5.17447572690435,"theta","deltochilum_speciocissimum"
"300",5.76099813589826,"theta","deltochilum_speciocissimum"
"301",0.0794217817019671,"r","deltochilum_speciocissimum"
"302",0.165385276544839,"r","deltochilum_speciocissimum"
"303",0.533003995660692,"r","deltochilum_speciocissimum"
"304",0.332072959281504,"r","deltochilum_speciocissimum"
"305",0.0751599590294063,"r","deltochilum_speciocissimum"
"306",0.221338972914964,"r","deltochilum_speciocissimum"
"307",0.0461913959588856,"r","deltochilum_speciocissimum"
"308",0.241578582674265,"r","deltochilum_speciocissimum"
"309",0.0604757892433554,"r","deltochilum_speciocissimum"
"310",0.199215695029125,"r","deltochilum_speciocissimum"
"311",0.340873867738992,"r","deltochilum_speciocissimum"
"312",0.883990440284833,"r","deltochilum_speciocissimum"
"313",0.202349272556603,"r","deltochilum_speciocissimum"
"314",0.457017043605447,"r","deltochilum_speciocissimum"
"315",0.453269661637023,"r","deltochilum_speciocissimum"
"316",0.300035018241033,"r","deltochilum_speciocissimum"
"317",0.520584760699421,"r","deltochilum_speciocissimum"
"318",0.35240633552894,"r","deltochilum_speciocissimum"
"319",0.258538918569684,"r","deltochilum_speciocissimum"
"320",0.591105449944735,"r","deltochilum_speciocissimum"
"321",0.224557708483189,"r","deltochilum_speciocissimum"
"322",0.166217520134524,"r","deltochilum_speciocissimum"
"323",0.116534121101722,"r","deltochilum_speciocissimum"
"324",0.1988515118137,"r","deltochilum_speciocissimum"
"325",0.445888923015445,"r","deltochilum_speciocissimum"
"326",0.0225768680684268,"r","deltochilum_speciocissimum"
"327",0.123913572635502,"r","deltochilum_speciocissimum"
"328",0.0572463234420866,"r","deltochilum_speciocissimum"
"329",0.138388499384746,"r","deltochilum_speciocissimum"
"330",0.308418311644346,"r","deltochilum_speciocissimum"
"331",0.342460917076096,"r","deltochilum_speciocissimum"
"332",0.026680527953431,"r","deltochilum_speciocissimum"
"333",0.216837541200221,"r","deltochilum_speciocissimum"
"334",0.779966492205858,"r","deltochilum_speciocissimum"
"335",0.205890730721876,"r","deltochilum_speciocissimum"
"336",0.0835757232271135,"r","deltochilum_speciocissimum"
"337",0.35613306495361,"r","deltochilum_speciocissimum"
"338",0.346251927549019,"r","deltochilum_speciocissimum"
"339",0.492702385177836,"r","deltochilum_speciocissimum"
"340",0.39438516064547,"r","deltochilum_speciocissimum"
"341",0.235038656275719,"r","deltochilum_speciocissimum"
"342",0.104446667945012,"r","deltochilum_speciocissimum"
"343",0.39757938310504,"r","deltochilum_speciocissimum"
"344",0.0117425732314587,"r","deltochilum_speciocissimum"
"345",0.159357159398496,"r","deltochilum_speciocissimum"
"346",0.606148862047121,"r","deltochilum_speciocissimum"
"347",0.171921488596126,"r","deltochilum_speciocissimum"
"348",0.745447320863605,"r","deltochilum_speciocissimum"
"349",0.613713289611042,"r","deltochilum_speciocissimum"
"350",0.860076925484464,"r","deltochilum_speciocissimum"
"351",0.209857835667208,"r","deltochilum_speciocissimum"
"352",0.0576780121773481,"r","deltochilum_speciocissimum"
"353",0.277257947484031,"r","deltochilum_speciocissimum"
"354",0.0811000738758594,"r","deltochilum_speciocissimum"
"355",0.510995938442647,"r","deltochilum_speciocissimum"
"356",0.11519778217189,"r","deltochilum_speciocissimum"
"357",0.40332213556394,"r","deltochilum_speciocissimum"
"358",0.0141304326243699,"r","deltochilum_speciocissimum"
"359",0.134216642472893,"r","deltochilum_speciocissimum"
"360",0.662889948347583,"r","deltochilum_speciocissimum"
"361",0.037388559198007,"r","deltochilum_speciocissimum"
"362",0.210114331217483,"r","deltochilum_speciocissimum"
"363",0.353990795090795,"r","deltochilum_speciocissimum"
"364",0.423836312722415,"r","deltochilum_speciocissimum"
"365",0.316334910225123,"r","deltochilum_speciocissimum"
"366",0.270280393771827,"r","deltochilum_speciocissimum"
"367",0.0881768504623324,"r","deltochilum_speciocissimum"
"368",0.646819495595992,"r","deltochilum_speciocissimum"
"369",0.401000089244917,"r","deltochilum_speciocissimum"
"370",0.150248834863305,"r","deltochilum_speciocissimum"
"371",0.175205531297252,"r","deltochilum_speciocissimum"
"372",0.474242183379829,"r","deltochilum_speciocissimum"
"373",0.0375847357790917,"r","deltochilum_speciocissimum"
"374",0.163586545968428,"r","deltochilum_speciocissimum"
"375",0.157777636079118,"r","deltochilum_speciocissimum"
"376",0.292912532109767,"r","deltochilum_speciocissimum"
"377",0.686084812739864,"r","deltochilum_speciocissimum"
"378",0.0162858879193664,"r","deltochilum_speciocissimum"
"379",0.783810409717262,"r","deltochilum_speciocissimum"
"380",0.0544438518118113,"r","deltochilum_speciocissimum"
"381",0.520364186260849,"r","deltochilum_speciocissimum"
"382",0.104224410606548,"r","deltochilum_speciocissimum"
"383",0.530533440643921,"r","deltochilum_speciocissimum"
"384",0.107964156661183,"r","deltochilum_speciocissimum"
"385",0.38634564448148,"r","deltochilum_speciocissimum"
"386",0.00259560602717102,"r","deltochilum_speciocissimum"
"387",0.0130898896604776,"r","deltochilum_speciocissimum"
"388",0.142354359384626,"r","deltochilum_speciocissimum"
"389",0.337743149371818,"r","deltochilum_speciocissimum"
"390",0.174569165334105,"r","deltochilum_speciocissimum"
"391",0.440619118278846,"r","deltochilum_speciocissimum"
"392",0.0848795855417848,"r","deltochilum_speciocissimum"
"393",0.00979176419787109,"r","deltochilum_speciocissimum"
"394",0.183654536493123,"r","deltochilum_speciocissimum"
"395",0.815686576068401,"r","deltochilum_speciocissimum"
"396",0.379142500227317,"r","deltochilum_speciocissimum"
"397",0.371399030322209,"r","deltochilum_speciocissimum"
"398",0.653601805213839,"r","deltochilum_speciocissimum"
"399",0.721868119202554,"r","deltochilum_speciocissimum"
"400",0.895816124742851,"r","deltochilum_speciocissimum"
"401",5.77367446292192,"theta","deltochilum_tesselatum"
"402",5.50775350676849,"theta","deltochilum_tesselatum"
"403",5.81574939680286,"theta","deltochilum_tesselatum"
"404",5.53588318312541,"theta","deltochilum_tesselatum"
"405",5.45580211118795,"theta","deltochilum_tesselatum"
"406",5.57026563002728,"theta","deltochilum_tesselatum"
"407",5.04520956217311,"theta","deltochilum_tesselatum"
"408",5.53288505552337,"theta","deltochilum_tesselatum"
"409",5.61008841986768,"theta","deltochilum_tesselatum"
"410",5.40620083478279,"theta","deltochilum_tesselatum"
"411",5.48074611951597,"theta","deltochilum_tesselatum"
"412",5.79452990693972,"theta","deltochilum_tesselatum"
"413",5.6268309885636,"theta","deltochilum_tesselatum"
"414",5.10738832899369,"theta","deltochilum_tesselatum"
"415",5.84271734021604,"theta","deltochilum_tesselatum"
"416",5.80116626480594,"theta","deltochilum_tesselatum"
"417",5.44756701006554,"theta","deltochilum_tesselatum"
"418",5.65116356499493,"theta","deltochilum_tesselatum"
"419",5.40072019235231,"theta","deltochilum_tesselatum"
"420",5.92270019603893,"theta","deltochilum_tesselatum"
"421",5.59373794379644,"theta","deltochilum_tesselatum"
"422",5.91799634881318,"theta","deltochilum_tesselatum"
"423",5.9162216624245,"theta","deltochilum_tesselatum"
"424",5.77010312140919,"theta","deltochilum_tesselatum"
"425",5.69599884236231,"theta","deltochilum_tesselatum"
"426",5.51016061240807,"theta","deltochilum_tesselatum"
"427",5.90900721983053,"theta","deltochilum_tesselatum"
"428",5.88408895675093,"theta","deltochilum_tesselatum"
"429",5.96378884417936,"theta","deltochilum_tesselatum"
"430",5.60991988307796,"theta","deltochilum_tesselatum"
"431",5.4209284929093,"theta","deltochilum_tesselatum"
"432",5.75125486031175,"theta","deltochilum_tesselatum"
"433",4.89835049281828,"theta","deltochilum_tesselatum"
"434",5.73575755953789,"theta","deltochilum_tesselatum"
"435",5.65494227944873,"theta","deltochilum_tesselatum"
"436",5.22059892793186,"theta","deltochilum_tesselatum"
"437",5.92657495778985,"theta","deltochilum_tesselatum"
"438",4.64734177477658,"theta","deltochilum_tesselatum"
"439",5.45522006135434,"theta","deltochilum_tesselatum"
"440",5.86692220089026,"theta","deltochilum_tesselatum"
"441",5.2502579826396,"theta","deltochilum_tesselatum"
"442",5.59459115285426,"theta","deltochilum_tesselatum"
"443",4.81873618811369,"theta","deltochilum_tesselatum"
"444",4.37383938254789,"theta","deltochilum_tesselatum"
"445",5.81771907652728,"theta","deltochilum_tesselatum"
"446",5.27806384046562,"theta","deltochilum_tesselatum"
"447",5.96684196172282,"theta","deltochilum_tesselatum"
"448",5.5941547525581,"theta","deltochilum_tesselatum"
"449",5.57441654521972,"theta","deltochilum_tesselatum"
"450",4.99866205756553,"theta","deltochilum_tesselatum"
"451",4.62621195032261,"theta","deltochilum_tesselatum"
"452",5.64887998648919,"theta","deltochilum_tesselatum"
"453",5.52325058286078,"theta","deltochilum_tesselatum"
"454",5.39784618094563,"theta","deltochilum_tesselatum"
"455",5.98756657121703,"theta","deltochilum_tesselatum"
"456",5.2150422767736,"theta","deltochilum_tesselatum"
"457",5.8098769178614,"theta","deltochilum_tesselatum"
"458",5.70817382680252,"theta","deltochilum_tesselatum"
"459",5.76826683036052,"theta","deltochilum_tesselatum"
"460",4.80500041646883,"theta","deltochilum_tesselatum"
"461",5.71639768453315,"theta","deltochilum_tesselatum"
"462",5.36733019654639,"theta","deltochilum_tesselatum"
"463",5.30950576905161,"theta","deltochilum_tesselatum"
"464",5.66099821031094,"theta","deltochilum_tesselatum"
"465",5.58133011707105,"theta","deltochilum_tesselatum"
"466",5.67773358337581,"theta","deltochilum_tesselatum"
"467",5.33560515055433,"theta","deltochilum_tesselatum"
"468",5.43472359329462,"theta","deltochilum_tesselatum"
"469",5.48169954237528,"theta","deltochilum_tesselatum"
"470",5.23801603144966,"theta","deltochilum_tesselatum"
"471",5.53688967972994,"theta","deltochilum_tesselatum"
"472",5.89943788154051,"theta","deltochilum_tesselatum"
"473",5.95744441170245,"theta","deltochilum_tesselatum"
"474",5.86667217453942,"theta","deltochilum_tesselatum"
"475",5.79105485137552,"theta","deltochilum_tesselatum"
"476",5.30405495571904,"theta","deltochilum_tesselatum"
"477",5.79443073272705,"theta","deltochilum_tesselatum"
"478",5.61634610081092,"theta","deltochilum_tesselatum"
"479",5.16580620454624,"theta","deltochilum_tesselatum"
"480",4.96051644464023,"theta","deltochilum_tesselatum"
"481",5.62290840223432,"theta","deltochilum_tesselatum"
"482",5.85924755921587,"theta","deltochilum_tesselatum"
"483",5.95395303238183,"theta","deltochilum_tesselatum"
"484",5.77613409748301,"theta","deltochilum_tesselatum"
"485",5.39799226704054,"theta","deltochilum_tesselatum"
"486",5.94530052179471,"theta","deltochilum_tesselatum"
"487",4.78439548658207,"theta","deltochilum_tesselatum"
"488",5.05001245206222,"theta","deltochilum_tesselatum"
"489",5.32805084972642,"theta","deltochilum_tesselatum"
"490",5.76254867389798,"theta","deltochilum_tesselatum"
"491",5.81518501066603,"theta","deltochilum_tesselatum"
"492",5.4697279680986,"theta","deltochilum_tesselatum"
"493",5.44874687236734,"theta","deltochilum_tesselatum"
"494",5.86680709989741,"theta","deltochilum_tesselatum"
"495",5.6569850819651,"theta","deltochilum_tesselatum"
"496",5.67677551787347,"theta","deltochilum_tesselatum"
"497",5.24738759640604,"theta","deltochilum_tesselatum"
"498",5.96163682080805,"theta","deltochilum_tesselatum"
"499",5.74552667117678,"theta","deltochilum_tesselatum"
"500",5.45505276904441,"theta","deltochilum_tesselatum"
"501",0.242045930353925,"r","deltochilum_tesselatum"
"502",0.10993530950509,"r","deltochilum_tesselatum"
"503",0.388767764437944,"r","deltochilum_tesselatum"
"504",0.243655247148126,"r","deltochilum_tesselatum"
"505",0.257351998006925,"r","deltochilum_tesselatum"
"506",0.0239863088354468,"r","deltochilum_tesselatum"
"507",0.0724649911280721,"r","deltochilum_tesselatum"
"508",0.0202678756322712,"r","deltochilum_tesselatum"
"509",0.221169940661639,"r","deltochilum_tesselatum"
"510",0.183325949590653,"r","deltochilum_tesselatum"
"511",0.156373978825286,"r","deltochilum_tesselatum"
"512",0.169027762487531,"r","deltochilum_tesselatum"
